Stkcd,Accper_year,F050202B
300085,2019,-0.007908749999999999
300085,2020,-0.0035443749999999998
300085,2021,-0.03703042857142857
300085,2022,-0.06613316666666667
300086,2010,0.0802075
300086,2011,0.00571625
300086,2012,0.007213
300086,2013,0.0073307500000000005
300086,2014,0.033285
300086,2015,0.01025425
300086,2016,0.01297825
300086,2017,0.014607875
300086,2018,0.010588375
300086,2019,-0.0008321249999999995
300086,2020,0.001588125
300086,2021,-0.003059428571428571
300086,2022,-0.039551333333333334
300087,2010,0.045743
300087,2011,0.012432625
300087,2012,0.012023
300087,2013,-0.0038023749999999998
300087,2014,0.0022932499999999997
300087,2015,-0.0035816249999999997
300087,2016,0.0045693750000000005
300087,2017,0.02580475
300087,2018,0.007885
300087,2019,0.02281025
300087,2020,0.024844875000000002
300087,2021,0.01207485714285714
300087,2022,0.023166999999999997
300088,2010,0.09275916666666667
300088,2011,0.076863625
300088,2012,0.07620275
300088,2013,0.087991125
300088,2014,0.044791375
300088,2015,0.027308875
300088,2016,0.027362499999999998
300088,2017,0.05104475
300088,2018,0.057043250000000004
300088,2019,0.054884375
300088,2020,0.058605625
300088,2021,0.060016
300088,2022,0.04548116666666666
300089,2010,0.05570933333333333
300089,2011,0.03868125
300089,2012,0.030186125
300089,2013,0.018338875
300089,2014,0.012803
300089,2015,0.01005375
300089,2016,0.021305750000000002
300089,2017,0.010143875
300089,2018,-0.170815125
300089,2019,-0.021965875
300089,2020,-0.034786125
300089,2021,-0.07404357142857143
300089,2022,-0.03768166666666667
300090,2010,0.042453
300090,2011,0.02252075
300090,2012,0.01862975
300090,2013,0.021142375
300090,2014,0.019701875
300090,2015,0.027748375
300090,2016,0.004932875
300090,2017,-0.019809125
300090,2018,-0.06711725
300090,2019,-0.11642387500000001
300090,2020,-0.031863
300091,2010,0.05624983333333333
300091,2011,0.039302625
300091,2012,0.009545375
300091,2013,-0.0064505
300091,2014,0.00463325
300091,2015,0.010296375
300091,2016,0.015241125
300091,2017,0.028197624999999997
300091,2018,0.020736
300091,2019,0.00919725
300091,2020,0.004166
300091,2021,0.0022815714285714284
300091,2022,-0.012265499999999999
300092,2010,0.0672005
300092,2011,0.025845125
300092,2012,0.009801
300092,2013,-0.019752
300092,2014,0.00438775
300092,2015,-0.012328374999999999
300092,2016,-0.004384125
300092,2017,0.00514775
300092,2018,0.0065305
300092,2019,0.033960000000000004
300092,2020,0.048906875
300092,2021,0.050064142857142856
300092,2022,0.054415
300093,2010,0.05290966666666667
300093,2011,0.02784025
300093,2012,0.022315125
300093,2013,0.010745375
300093,2014,0.00948325
300093,2015,0.004422375
300093,2016,0.00161575
300093,2017,0.00430925
300093,2018,0.005809875
300093,2019,-0.011622875000000001
300093,2020,-0.045207625
300093,2021,-0.04896714285714286
300093,2022,-0.05056833333333333
300094,2010,0.02288983333333333
300094,2011,0.002350125
300094,2012,-0.0490195
300094,2013,0.012025125000000001
300094,2014,0.024578375
300094,2015,-0.005235
300094,2016,0.010044875
300094,2017,0.02282675
300094,2018,0.052779875000000004
300094,2019,-0.01992825
300094,2020,-0.028591125000000002
300094,2021,-0.0004030000000000001
300094,2022,0.002561833333333333
300095,2010,0.04642166666666667
300095,2011,0.018692375
300095,2012,0.022831875
300095,2013,0.025461125
300095,2014,0.025139125
300095,2015,0.032640875
300095,2016,0.019498625
300095,2017,0.012723874999999999
300095,2018,-0.00448725
300095,2019,0.019144875
300095,2020,0.041724625
300095,2021,0.04074471428571429
300095,2022,0.024174166666666667
300096,2010,0.069478
300096,2011,0.067264625
300096,2012,0.039434000000000004
300096,2013,0.022609874999999998
300096,2014,0.02152675
300096,2015,0.00802975
300096,2016,-0.00939225
300096,2017,0.0024495000000000003
300096,2018,-0.010046875
300096,2019,0.00121125
300096,2020,-0.017461125
300096,2021,-0.040977142857142865
300096,2022,-0.12382549999999999
300097,2010,0.06236716666666667
300097,2011,0.022421625
300097,2012,0.0047015
300097,2013,0.03215225
300097,2014,0.023154625
300097,2015,0.012448375000000001
300097,2016,0.01669675
300097,2017,0.01642425
300097,2018,0.03081675
300097,2019,-0.058222875
300097,2020,0.0061765
300097,2021,-0.06060899999999999
300097,2022,-0.062171166666666666
300098,2010,0.044864666666666664
300098,2011,0.018638250000000002
300098,2012,-0.014964624999999999
300098,2013,0.01951775
300098,2014,0.044167250000000005
300098,2015,0.0288485
300098,2016,0.033091875
300098,2017,0.03629875
300098,2018,0.036823625
300098,2019,-0.019583125
300098,2020,-0.046203625
300098,2021,-0.00021285714285714262
300098,2022,-0.015031333333333332
300099,2010,0.0806565
300099,2011,0.090617875
300099,2012,0.048754125
300099,2013,0.103901375
300099,2014,0.0114685
300099,2015,-0.0054183750000000004
300099,2016,0.010182375
300099,2017,0.020139875
300099,2018,0.01736525
300099,2019,0.01684375
300099,2020,0.007311375
300099,2021,0.05548128571428572
300099,2022,0.040594
300100,2010,0.08023433333333334
300100,2011,0.061711
300100,2012,0.057468375
300100,2013,0.045052625
300100,2014,0.03921725
300100,2015,0.033620375
300100,2016,0.032389375
300100,2017,0.030991625
300100,2018,0.011498375
300100,2019,-0.039629374999999994
300100,2020,0.034132499999999996
300100,2021,0.027994285714285715
300100,2022,0.009868833333333334
300101,2010,0.09438733333333334
300101,2011,0.03775875
300101,2012,0.026440375000000002
300101,2013,-0.001990625
300101,2014,0.01775425
300101,2015,0.035490875
300101,2016,0.026967
300101,2017,0.01699275
300101,2018,0.013644374999999999
300101,2019,0.00718475
300101,2020,0.023462125
300101,2021,0.049133428571428564
300101,2022,0.09343666666666667
300102,2010,0.12897933333333333
300102,2011,0.05186475
300102,2012,0.033157874999999996
300102,2013,0.021972875
300102,2014,0.017003499999999998
300102,2015,-0.0034577500000000003
300102,2016,0.003771
300102,2017,0.030697125
300102,2018,0.01837375
300102,2019,-0.01154425
300102,2020,-0.019518
300102,2021,0.015193857142857144
300102,2022,0.0014846666666666665
300103,2010,0.1243738
300103,2011,0.04844025
300103,2012,0.032187428571428575
300103,2013,0.04622825
300103,2014,0.036094
300103,2015,0.02452775
300103,2016,0.01581925
300103,2017,0.02478725
300103,2018,0.020817333333333334
300103,2019,0.01597375
300103,2020,0.018290375
300103,2021,0.015606571428571428
300103,2022,-0.10040116666666667
300104,2010,0.101684
300104,2011,0.045078125000000004
300104,2012,0.04945
300104,2013,0.048427
300104,2014,0.0343925
300104,2015,0.032005625
300104,2016,0.018287249999999998
300104,2017,-0.159141875
300104,2018,-0.13364937500000001
300104,2019,-1.2484609999999998
300104,2020,-0.021476000000000002
300105,2010,0.07678016666666666
300105,2011,0.041312249999999995
300105,2012,0.041236875
300105,2013,0.026226375
300105,2014,0.025772625
300105,2015,-0.01327975
300105,2016,-0.027166875
300105,2017,0.0003763750000000001
300105,2018,-0.00010562499999999992
300105,2019,-0.0044375000000000005
300105,2020,-0.0049445
300105,2021,-0.004196
300105,2022,0.025590666666666668
300106,2010,0.0468192
300106,2011,0.026316125
300106,2012,0.018715000000000002
300106,2013,0.014171125
300106,2014,0.014136
300106,2015,0.0107115
300106,2016,-0.013872
300106,2017,-0.033194625
300106,2018,-0.004326625
300106,2019,-0.009377875
300106,2020,-0.02212375
300106,2021,0.014364285714285715
300106,2022,0.009683833333333334
300107,2010,0.0996886
300107,2011,0.02105575
300107,2012,0.012222750000000001
300107,2013,0.0173762
300107,2014,0.03598125
300107,2015,0.014791499999999999
300107,2016,0.015051750000000001
300107,2017,0.036583500000000005
300107,2018,0.3282494
300107,2019,0.1306795
300107,2020,0.0264015
300107,2021,0.005462
300107,2022,0.026849666666666664
300108,2010,0.095937
300108,2011,0.04682425
300108,2012,0.054598375
300108,2013,0.041616875000000005
300108,2014,0.0266995
300108,2015,0.025111500000000002
300108,2016,0.024359875
300108,2017,0.02968125
300108,2018,0.0172285
300108,2019,-0.126178875
300108,2020,-0.053002625
300108,2021,-0.072941
300108,2022,-0.064571
300109,2010,0.09272433333333334
300109,2011,0.04350725
300109,2012,0.03404025
300109,2013,0.032481875
300109,2014,0.041763625
300109,2015,0.045804375
300109,2016,0.0350015
300109,2017,0.03492275
300109,2018,0.026499375
300109,2019,0.023479874999999997
300109,2020,0.008642500000000001
300109,2021,0.023972714285714288
300109,2022,0.04407766666666666
300110,2010,0.068283
300110,2011,0.04331475
300110,2012,0.039635625
300110,2013,0.03195775
300110,2014,0.016373875
300110,2015,0.00795075
300110,2016,0.0040955
300110,2017,0.00581275
300110,2018,0.004689
300110,2019,0.007835
300110,2020,0.01214625
300110,2021,0.014084
300110,2022,0.015340166666666667
300111,2010,0.0855535
300111,2011,0.032567
300111,2012,-0.048144
300111,2013,0.009623
300111,2014,0.00017700000000000007
300111,2015,0.00697125
300111,2016,0.015368375
300111,2017,0.009738625
300111,2018,-0.1582085
300111,2019,-0.01595825
300111,2020,0.06344575
300111,2021,0.04118414285714286
300111,2022,-0.017658833333333335
300112,2010,0.10083675
300112,2011,0.032127125
300112,2012,0.025504375
300112,2013,0.02630325
300112,2014,0.038704249999999996
300112,2015,0.017416
300112,2016,0.007997625
300112,2017,0.026379625
300112,2018,0.026349749999999998
300112,2019,0.0268305
300112,2020,0.031419
300112,2021,0.033483285714285715
300112,2022,0.0313425
300113,2010,0.09864975000000001
300113,2011,0.046904375
300113,2012,0.062730625
300113,2013,0.0611065
300113,2014,0.05488275
300113,2015,0.08331925
300113,2016,0.12900325
300113,2017,0.082027
300113,2018,0.093333375
300113,2019,0.082153375
300113,2020,0.044676875
300113,2021,0.03610271428571429
300113,2022,-0.036629666666666665
300114,2010,0.072066
300114,2011,0.042279750000000005
300114,2012,0.032485625
300114,2013,0.03198175
300114,2014,0.027607625
300114,2015,0.027530875
300114,2016,0.03442375
300114,2017,0.05009825
300114,2018,0.04969
300114,2019,0.057583125
300114,2020,0.0616145
300114,2021,0.06587514285714287
300114,2022,0.048274000000000004
300115,2010,0.0902335
300115,2011,0.067886
300115,2012,0.069059375
300115,2013,0.06317225
300115,2014,0.05909475
300115,2015,0.051492125
300115,2016,0.051566125000000004
300115,2017,0.037129
300115,2018,0.013378875
300115,2019,0.025576250000000002
300115,2020,0.03064375
300115,2021,0.0011312857142857147
300115,2022,-0.005390166666666667
300116,2010,0.06062674999999999
300116,2011,0.011787
300116,2012,-0.018084625
300116,2013,-0.002162625
300116,2014,-0.000520125
300116,2015,0.0022032499999999995
300116,2016,0.005313875
300116,2017,-0.06727075
300116,2018,-0.107741375
300116,2019,-0.115088125
300116,2020,-0.054936375
300116,2021,-0.06848
300116,2022,-0.09235416666666667
300117,2010,0.0437725
300117,2011,0.018336125
300117,2012,0.01668825
300117,2013,0.012857875000000001
300117,2014,0.009047375
300117,2015,0.011367125
300117,2016,0.0114755
300117,2017,0.00566225
300117,2018,0.006943625
300117,2019,0.0128515
300117,2020,3.087499999999965e-05
300117,2021,-0.05477414285714286
300117,2022,0.005361
300118,2010,0.1070445
300118,2011,0.021483
300118,2012,-0.032154375
300118,2013,0.011732625
300118,2014,0.005723875
300118,2015,0.0214845
300118,2016,0.045513
300118,2017,0.022610375000000002
300118,2018,0.00413675
300118,2019,0.025676749999999998
300118,2020,0.00963625
300118,2021,0.004281857142857143
300118,2022,0.013773166666666668
300119,2010,0.072877
300119,2011,0.046871875
300119,2012,0.036823625
300119,2013,0.0332535
300119,2014,0.0115
300119,2015,0.020741
300119,2016,0.0205885
300119,2017,0.020901625
300119,2018,0.021075625
300119,2019,0.035809625
300119,2020,0.04951875
300119,2021,0.05272157142857143
300119,2022,0.03372033333333333
300120,2010,0.0834335
300120,2011,0.0356965
300120,2012,0.02375325
300120,2013,0.03307475
300120,2014,0.0066993750000000005
300120,2015,0.008402
300120,2016,0.011131125
300120,2017,0.02249925
300120,2018,0.02267175
300120,2019,0.01645125
300120,2020,0.011899375
300120,2021,0.009470000000000001
300120,2022,0.0121145
300121,2010,0.07396825
300121,2011,0.021402625
300121,2012,0.012872625
300121,2013,0.012155625
300121,2014,0.017194
300121,2015,0.011088
300121,2016,0.059947625000000004
300121,2017,0.066620375
300121,2018,0.120288
300121,2019,0.067198875
300121,2020,0.040736875
300121,2021,0.071396
300121,2022,0.10639033333333332
300122,2010,0.11324625
300122,2011,0.042209250000000004
300122,2012,0.046784
300122,2013,0.03179825
300122,2014,0.0289665
300122,2015,0.0329675
300122,2016,-0.0031704999999999997
300122,2017,0.043936249999999996
300122,2018,0.176202
300122,2019,0.161649375
300122,2020,0.1564105
300122,2021,0.25492457142857144
300122,2022,0.15187216666666667
300123,2010,0.03136525
300123,2011,0.016447375
300123,2012,0.015899125
300123,2013,0.01825225
300123,2014,0.0117395
300123,2015,0.003515875
300123,2016,0.00216425
300123,2017,0.00602
300123,2018,0.0055335
300123,2019,0.00972
300123,2020,0.0063725
300123,2021,-0.026239714285714286
300123,2022,-0.041169
300124,2010,0.12764175
300124,2011,0.088661375
300124,2012,0.053401875
300124,2013,0.082849625
300124,2014,0.12088975
300124,2015,0.114277
300124,2016,0.10720375
300124,2017,0.08455975
300124,2018,0.06776262499999999
300124,2019,0.043924625
300124,2020,0.057844625000000004
300124,2021,0.09340428571428572
300124,2022,0.08196366666666667
300125,2010,0.06639375
300125,2011,0.033920875
300125,2012,0.012718625
300125,2013,0.00612175
300125,2014,0.004301625
300125,2015,-0.009015875
300125,2016,-0.015668124999999998
300125,2017,-0.055047874999999996
300125,2018,0.017150625
300125,2019,0.0050931249999999996
300125,2020,-0.021392875
300125,2021,-0.014578857142857143
300125,2022,-0.021218
300126,2010,0.07027875
300126,2011,0.038475625
300126,2012,0.033726
300126,2013,0.031792875
300126,2014,0.038571125
300126,2015,0.01058825
300126,2016,0.005748125
300126,2017,0.001716625
300126,2018,-0.018173125
300126,2019,0.003473
300126,2020,0.012210374999999999
300126,2021,0.004884857142857143
300126,2022,0.006303166666666666
300127,2010,0.07600766666666667
300127,2011,0.07535775
300127,2012,0.04781775
300127,2013,0.030190750000000002
300127,2014,0.039875125
300127,2015,0.0470395
300127,2016,0.06220175
300127,2017,0.10032975
300127,2018,0.07860349999999999
300127,2019,0.071358875
300127,2020,0.069103
300127,2021,0.081628
300127,2022,0.08304233333333333
300128,2010,0.0742085
300128,2011,0.038149875
300128,2012,0.04850625
300128,2013,0.03235425
300128,2014,0.03256275
300128,2015,0.001025625
300128,2016,-0.00752
300128,2017,0.028168375
300128,2018,-0.0539445
300128,2019,-0.001071125
300128,2020,-0.003025875
300128,2021,-0.043040714285714286
300128,2022,-0.0131635
300129,2010,0.11243675
300129,2011,0.019626375
300129,2012,0.023066375
300129,2013,0.018851125
300129,2014,0.01984675
300129,2015,0.023455375
300129,2016,0.031102875
300129,2017,0.03486675
300129,2018,0.010038374999999999
300129,2019,0.025147875
300129,2020,0.03149875
300129,2021,0.029771714285714287
300129,2022,0.023645
300130,2010,0.10356725
300130,2011,0.03203575
300130,2012,0.023456750000000002
300130,2013,0.01043625
300130,2014,0.021461249999999998
300130,2015,0.011863625
300130,2016,0.017266875
300130,2017,0.016666874999999998
300130,2018,0.016798374999999997
300130,2019,0.0540945
300130,2020,0.010792625
300130,2021,0.04764042857142857
300130,2022,0.02634466666666667
300131,2010,0.136287
300131,2011,0.0279685
300131,2012,0.012463875000000001
300131,2013,-0.004975749999999999
300131,2014,0.014176500000000002
300131,2015,0.008852
300131,2016,0.0335505
300131,2017,0.016349625
300131,2018,0.0082005
300131,2019,0.006776999999999999
300131,2020,-0.0028335
300131,2021,0.002480428571428572
300131,2022,0.0128755
300132,2010,0.08453775
300132,2011,0.0253665
300132,2012,0.03181725
300132,2013,0.027171375
300132,2014,0.03455325
300132,2015,0.006958875
300132,2016,0.021881125
300132,2017,0.069569875
300132,2018,0.193142125
300132,2019,0.091037125
300132,2020,0.044566
300132,2021,-0.03694142857142857
300132,2022,-0.09918883333333334
300133,2010,0.188302
300133,2011,0.06374337499999999
300133,2012,0.06344975
300133,2013,0.051999875
300133,2014,0.047608625
300133,2015,0.0246785
300133,2016,0.02524425
300133,2017,0.0296945
300133,2018,0.014151625
300133,2019,-0.023517125
300133,2020,0.027803
300133,2021,0.023435714285714285
300133,2022,0.025693833333333332
300134,2010,0.1786305
300134,2011,0.047496
300134,2012,-0.004347375
300134,2013,0.004665625
300134,2014,0.1085495
300134,2015,0.02092725
300134,2016,0.012886624999999999
300134,2017,-0.021065625
300134,2018,-0.0013478750000000001
300134,2019,-0.010196875000000001
300134,2020,0.001014875
300134,2021,-0.010083285714285715
300134,2022,0.0147025
300135,2010,0.1083585
300135,2011,0.02802675
300135,2012,0.031821875
300135,2013,0.027123750000000002
300135,2014,0.012643375
300135,2015,0.007531250000000001
300135,2016,0.005541375
300135,2017,0.006153375
300135,2018,0.00735625
300135,2019,0.007977375
300135,2020,-0.002622625
300135,2021,-0.006418714285714285
300135,2022,-0.013967333333333333
300136,2010,0.17703966666666668
300136,2011,0.0687215
300136,2012,0.020943375
300136,2013,-0.020246
300136,2014,0.0401795
300136,2015,0.068763375
300136,2016,0.098346375
300136,2017,0.11097937499999999
300136,2018,0.0821435
300136,2019,0.065401875
300136,2020,0.060398999999999994
300136,2021,0.022955714285714284
300136,2022,0.025560333333333334
300137,2010,0.087623
300137,2011,0.025626375
300137,2012,0.02572925
300137,2013,0.027351375
300137,2014,0.031379875
300137,2015,0.029868625000000003
300137,2016,0.03472775
300137,2017,0.051031125
300137,2018,0.06535437499999999
300137,2019,0.066444
300137,2020,0.04163225
300137,2021,0.022382714285714287
300137,2022,-0.0077494999999999994
300138,2010,0.07884925
300138,2011,0.050338999999999995
300138,2012,0.028001125
300138,2013,0.008391625
300138,2014,0.008119875
300138,2015,0.025488125
300138,2016,0.028758375
300138,2017,0.035122875
300138,2018,0.025259375
300138,2019,0.028485375
300138,2020,0.041629125
300138,2021,0.041818714285714285
300138,2022,0.0461035
300139,2010,0.12882525
300139,2011,0.040227
300139,2012,0.05646075
300139,2013,0.03962275
300139,2014,0.043925
300139,2015,0.024091750000000002
300139,2016,-0.02254875
300139,2017,-0.078107875
300139,2018,-0.0272595
300139,2019,-0.03985275
300139,2020,0.0068232499999999995
300139,2021,0.04266142857142857
300139,2022,0.025612833333333335
300140,2010,0.1061705
300140,2011,0.0297335
300140,2012,0.004549
300140,2013,0.00816875
300140,2014,0.004957625
300140,2015,0.001351625
300140,2016,-0.0014398750000000002
300140,2017,-0.0018400000000000005
300140,2018,-0.016372875000000002
300140,2019,-0.000432
300140,2020,-0.0363215
300140,2021,-0.024195142857142856
300140,2022,-0.03668933333333333
300141,2010,0.156831
300141,2011,0.03682425
300141,2012,0.037987
300141,2013,0.046179875
300141,2014,0.042521875
300141,2015,0.019731625
300141,2016,0.011944625
300141,2017,0.007468
300141,2018,0.003136625
300141,2019,0.001045125
300141,2020,-0.015501625
300141,2021,0.0030384285714285717
300141,2022,-0.004647833333333334
300142,2010,0.10083325
300142,2011,0.04002625
300142,2012,0.029923875
300142,2013,0.003911125
300142,2014,-0.008575375
300142,2015,-0.045942125
300142,2016,-0.011765125
300142,2017,-0.024181374999999998
300142,2018,0.041971999999999995
300142,2019,0.02142375
300142,2020,0.024902125
300142,2021,0.024500142857142856
300142,2022,0.023863166666666668
300143,2010,0.04961025
300143,2011,0.0401175
300143,2012,0.010979
300143,2013,-0.050709125
300143,2014,-0.0723925
300143,2015,-0.021242375
300143,2016,0.0013526250000000003
300143,2017,0.024360125
300143,2018,0.010158875
300143,2019,-0.03926375
300143,2020,0.007490375
300143,2021,-0.011707428571428568
300143,2022,-0.0360975
300144,2010,0.12869049999999999
300144,2011,0.036954249999999994
300144,2012,0.048246625
300144,2013,0.056176375
300144,2014,0.064706625
300144,2015,0.0786445
300144,2016,0.066603625
300144,2017,0.083607
300144,2018,0.083507125
300144,2019,0.10721775
300144,2020,-0.027838
300144,2021,0.020396
300144,2022,0.012566666666666665
300145,2010,0.11321275
300145,2011,0.0456745
300145,2012,0.059569375
300145,2013,0.056528875
300145,2014,0.064429125
300145,2015,0.050070625
300145,2016,0.03336675
300145,2017,0.0427285
300145,2018,0.030991
300145,2019,0.0094155
300145,2020,-0.052443875
300145,2021,-0.008411714285714285
300145,2022,0.018637499999999998
300146,2010,0.23424124999999998
300146,2011,0.063616625
300146,2012,0.102893125
300146,2013,0.129637875
300146,2014,0.15093025
300146,2015,0.1030775
300146,2016,0.085147
300146,2017,0.1072515
300146,2018,0.11402712500000001
300146,2019,0.065961875
300146,2020,0.12536775
300146,2021,0.13226914285714284
300146,2022,0.09744333333333333
300147,2010,0.063247
300147,2011,0.02444525
300147,2012,0.026984374999999998
300147,2013,0.024940375
300147,2014,0.030213874999999998
300147,2015,0.024432375
300147,2016,0.008989124999999999
300147,2017,0.0040205
300147,2018,0.0043555
300147,2019,0.010023375
300147,2020,0.0143735
300147,2021,-0.008555857142857143
300147,2022,-0.020697999999999998
300148,2010,0.13913275
300148,2011,0.0394115
300148,2012,0.026544625000000002
300148,2013,0.0201425
300148,2014,0.026813375
300148,2015,0.033395
300148,2016,0.019928875
300148,2017,0.0400565
300148,2018,-0.05911675
300148,2019,0.020500749999999998
300148,2020,-0.0541655
300148,2021,-0.07413828571428571
300148,2022,-0.09517933333333334
300149,2010,0.13857350000000002
300149,2011,0.024897375
300149,2012,0.03593375
300149,2013,0.038091375
300149,2014,0.035943249999999996
300149,2015,0.04783225
300149,2016,0.054851375
300149,2017,0.047857125
300149,2018,0.031855625
300149,2019,0.013464125
300149,2020,0.010919375
300149,2021,-0.016711285714285713
300149,2022,0.2041761666666667
300150,2010,0.070141
300150,2011,0.04103925
300150,2012,0.03034
300150,2013,0.0191635
300150,2014,0.022632125
300150,2015,0.020236249999999997
300150,2016,0.017322249999999997
300150,2017,-0.0035247499999999997
300150,2018,0.041154875
300150,2019,0.007194875
300150,2020,-0.0011482500000000004
300150,2021,0.002435142857142857
300150,2022,-0.03461983333333333
300151,2010,0.085438
300151,2011,0.02326
300151,2012,0.022851
300151,2013,0.01558375
300151,2014,0.026788
300151,2015,0.034817875
300151,2016,0.018963125
300151,2017,0.01190775
300151,2018,0.0238255
300151,2019,0.060109875
300151,2020,0.073098
300151,2021,0.06713785714285714
300151,2022,0.03975683333333333
300152,2010,0.10380149999999999
300152,2011,0.0292485
300152,2012,0.028291875
300152,2013,0.018179625
300152,2014,0.011297
300152,2015,0.00656225
300152,2016,-0.024701874999999998
300152,2017,0.009241375
300152,2018,-0.093097125
300152,2019,0.006709375
300152,2020,-0.0152455
300152,2021,-0.061798000000000006
300152,2022,-0.07570666666666666
300153,2010,0.10156075
300153,2011,0.020277375
300153,2012,0.006766125
300153,2013,0.01157775
300153,2014,0.014291875
300153,2015,0.01620075
300153,2016,0.016391125
300153,2017,0.0154795
300153,2018,0.010956625000000001
300153,2019,-0.0036293750000000002
300153,2020,-0.040767625
300153,2021,0.005642285714285715
300153,2022,0.010778333333333334
300154,2010,0.098771
300154,2011,0.042888125
300154,2012,0.0339585
300154,2013,0.0376055
300154,2014,0.04243125
300154,2015,0.032779
300154,2016,0.030243
300154,2017,0.033936875
300154,2018,0.03285875
300154,2019,0.03382725
300154,2020,0.024454875
300154,2021,0.034476714285714284
300154,2022,0.024323333333333336
300155,2010,0.12867533333333334
300155,2011,0.025791625
300155,2012,0.03168775
300155,2013,0.040302
300155,2014,0.037214250000000004
300155,2015,0.019702
300155,2016,0.008696875
300155,2017,0.0011435000000000002
300155,2018,0.009381375
300155,2019,0.01748925
300155,2020,0.027251374999999998
300155,2021,0.011574285714285714
300155,2022,-0.006514833333333333
300156,2010,0.13875825
300156,2011,0.031417
300156,2012,0.0319975
300156,2013,-0.008084749999999998
300156,2014,-0.0053176249999999994
300156,2015,0.00861275
300156,2016,0.053737
300156,2017,0.031484625
300156,2018,-0.049918375
300156,2019,-0.11304483333333333
300157,2010,0.10269824999999999
300157,2011,0.030335
300157,2012,0.02662775
300157,2013,0.022962
300157,2014,0.015448
300157,2015,0.0050825
300157,2016,0.0036986249999999997
300157,2017,-0.014657875
300157,2018,-0.002623375
300157,2019,-0.054892375
300157,2020,-0.074157125
300157,2021,-0.12102185714285715
300157,2022,-0.05179966666666667
300158,2010,0.06134675
300158,2011,0.02815225
300158,2012,0.02253625
300158,2013,0.01655325
300158,2014,0.009074875
300158,2015,0.01201125
300158,2016,0.011464125
300158,2017,0.018071125
300158,2018,-0.003076375
300158,2019,0.00947575
300158,2020,0.014768125
300158,2021,0.14599642857142858
300158,2022,-0.006373166666666667
300159,2010,0.091266
300159,2011,0.039616375
300159,2012,0.037971375
300159,2013,0.042059625
300159,2014,0.042466875
300159,2015,0.02078875
300159,2016,-0.07291887500000001
300159,2017,-0.004257875
300159,2018,0.011159625
300159,2019,-0.141121
300159,2020,-0.04528625
300159,2021,-0.044809857142857144
300159,2022,-0.011536166666666667
300160,2010,0.10965133333333334
300160,2011,0.070120375
300160,2012,0.031455
300160,2013,0.020244250000000002
300160,2014,0.02005025
300160,2015,0.031485375
300160,2016,0.04605725
300160,2017,0.053712875
300160,2018,-0.005258499999999999
300160,2019,0.045010375
300160,2020,0.042714
300160,2021,0.04033314285714286
300160,2022,0.063882
300161,2010,0.1045455
300161,2011,0.01894075
300161,2012,0.00772075
300161,2013,-2.4499999999999667e-05
300161,2014,0.002663875
300161,2015,-0.0267235
300161,2016,-0.018942625
300161,2017,-0.0043795
300161,2018,-0.015511500000000001
300161,2019,-0.007253125
300161,2020,0.020706875
300161,2021,-0.0034215714285714288
300161,2022,-0.004002666666666667
300162,2010,0.22675775
300162,2011,0.039277
300162,2012,0.02211375
300162,2013,0.017116
300162,2014,0.019770625
300162,2015,0.017769625
300162,2016,0.015320125
300162,2017,0.004959
300162,2018,-0.0023970000000000003
300162,2019,0.015643249999999997
300162,2020,-0.04309475
300162,2021,0.017064
300162,2022,0.014568166666666667
300163,2010,0.07730475
300163,2011,0.03205075
300163,2012,0.0176395
300163,2013,0.01445475
300163,2014,0.023070625
300163,2015,0.023608125
300163,2016,0.03887025
300163,2017,0.0069575
300163,2018,-0.053395875
300163,2019,0.026909625
300163,2020,0.00948825
300163,2021,0.0029911428571428567
300163,2022,0.0034065
300164,2010,0.1344805
300164,2011,0.032433500000000004
300164,2012,0.022790875
300164,2013,0.011991874999999999
300164,2014,0.0020657500000000003
300164,2015,-0.0075847499999999995
300164,2016,-0.0024262499999999996
300164,2017,-0.00014649999999999987
300164,2018,0.021534750000000002
300164,2019,0.0058641249999999995
300164,2020,-0.082121875
300164,2021,0.006568714285714286
300164,2022,0.007596666666666666
300165,2010,0.21896425
300165,2011,0.054711375
300165,2012,0.020570124999999998
300165,2013,0.022843625
300165,2014,0.020298625
300165,2015,0.017900875
300165,2016,0.02010725
300165,2017,0.0249315
300165,2018,0.015317875
300165,2019,0.017980999999999997
300165,2020,0.01659075
300165,2021,0.005350714285714286
300165,2022,-0.0019503333333333332
300166,2010,0.3220415
300166,2011,0.077079125
300166,2012,0.047624875
300166,2013,0.053317625
300166,2014,0.044295625
300166,2015,0.036603625
300166,2016,0.028512
300166,2017,0.028943375
300166,2018,0.03013
300166,2019,0.0262035
300166,2020,0.016618125
300166,2021,0.016513
300166,2022,-0.008761833333333335
300167,2010,0.080593
300167,2011,0.015248
300167,2012,0.00751075
300167,2013,0.004938
300167,2014,0.009496875
300167,2015,-0.007448625
300167,2016,-0.00772925
300167,2017,-0.001294875
300167,2018,-0.043306625
300167,2019,-0.00099525
300167,2020,-0.042307
300167,2021,-0.08021642857142856
300167,2022,-0.1607365
300168,2010,0.10039566666666666
300168,2011,0.032709875
300168,2012,0.0293415
300168,2013,0.031780625
300168,2014,0.027695749999999998
300168,2015,0.01650925
300168,2016,0.012964625
300168,2017,0.018444625
300168,2018,0.017413875000000002
300168,2019,-0.036859875
300168,2020,-0.0638465
300168,2021,0.010641714285714286
300168,2022,-0.03244366666666667
300169,2010,0.08731625
