Stkcd,Accper_year,F050203B
603380,2021,0.085276
603380,2022,0.06542033333333333
832110,2015,0.3607305
832110,2016,0.22182425
832110,2017,0.1148015
832110,2018,0.090542875
832110,2019,0.106198375
832110,2020,0.08190325000000001
832110,2021,0.146655
832110,2022,0.09756825
603383,2015,0.20704050000000002
603383,2016,0.116744
603383,2017,0.10497566666666665
603383,2018,0.050874749999999996
603383,2019,0.042423
603383,2020,0.03503725
603383,2021,0.04494642857142857
603383,2022,0.04879916666666667
430718,2015,0.06411625
430718,2016,0.0347975
430718,2017,0.02980925
430718,2018,0.020210125
430718,2019,0.031315125
430718,2020,0.03074725
430718,2021,0.0425605
430718,2022,0.03432475
600248,2001,0.0240485
600248,2002,0.015237
600248,2003,0.0067795
600248,2004,-0.050973875
600248,2005,-0.082496
600248,2006,-0.052313
600248,2007,-0.029444
600248,2008,-0.011324375
600248,2009,0.0075970000000000005
600248,2010,0.08299762499999999
600248,2011,0.01299225
600248,2012,0.108104625
600248,2013,0.048315125
600248,2014,0.025837875
600248,2015,0.019039
600248,2016,0.008424375
600248,2017,0.0098645
600248,2018,0.017250875
600248,2019,0.010245875
600248,2020,0.009416625
600248,2021,0.012014285714285715
600248,2022,0.009266333333333333
600328,2001,0.028189
600328,2002,0.022664
600328,2003,0.011956
600328,2004,0.018937875
600328,2005,0.0359215
600328,2006,0.015619625
600328,2007,0.019742625
600328,2008,0.02925475
600328,2009,0.0014445
600328,2010,0.007343
600328,2011,0.00976925
600328,2012,-0.00327225
600328,2013,0.00966025
600328,2014,0.006758624999999999
600328,2015,0.000278375
600328,2016,0.017406875
600328,2017,0.022838875
600328,2018,0.02389075
600328,2019,0.035190625
600328,2020,0.016449
600328,2021,0.04396157142857143
600328,2022,0.056631
603629,2016,0.081938
603629,2017,0.065237
603629,2018,0.044228333333333335
603629,2019,0.020667125
603629,2020,0.01515125
603629,2021,0.012909
603629,2022,0.016430833333333335
603638,2014,0.085007
603638,2015,0.09268699999999999
603638,2016,0.08079875
603638,2017,0.087858375
603638,2018,0.105278
603638,2019,0.114528625
603638,2020,0.106042625
603638,2021,0.08317342857142858
603638,2022,0.035285333333333335
603385,2015,0.0261325
603385,2016,0.0696205
603385,2017,0.041395375
603385,2018,0.046234875
603385,2019,0.042301624999999995
603385,2020,0.037581
603385,2021,0.024799285714285715
603385,2022,0.011451999999999999
603386,2015,0.11798249999999999
603386,2016,0.071518
603386,2017,0.046463833333333336
603386,2018,0.033750875
603386,2019,0.0044125
603386,2020,0.005039874999999999
603386,2021,0.03533857142857143
603386,2022,0.02324966666666667
600130,2001,0.030399000000000002
600130,2002,0.042334250000000004
600130,2003,0.034475
600130,2004,0.034806625
600130,2005,-0.04657675
600130,2006,0.0062710000000000005
600130,2007,-0.10404962499999999
600130,2008,-0.03853975
600130,2009,-0.025159124999999997
600130,2010,0.0183615
600130,2011,0.035802
600130,2012,0.03901375
600130,2013,0.059436375
600130,2014,0.024979625000000002
600130,2015,0.011011
600130,2016,0.0033098749999999994
600130,2017,-0.037223375
600130,2018,0.033256
600130,2019,0.058081125
600130,2020,0.01889075
600130,2021,0.02989642857142857
600130,2022,0.012857
603612,2012,0.057055999999999996
603612,2013,0.027319999999999997
603612,2014,0.049801
603612,2015,0.023688
603612,2016,0.02973225
603612,2017,0.07877616666666666
603612,2018,0.052345499999999996
603612,2019,0.022679625000000002
603612,2020,0.008859249999999999
603612,2021,0.031138285714285712
603612,2022,0.08142928571428572
603387,2015,0.40785
603387,2016,0.3682805
603387,2017,0.18672985714285714
603387,2018,0.11336925
603387,2019,0.119159375
603387,2020,0.067252625
603387,2021,0.07552842857142858
603387,2022,0.10811985714285714
832145,2015,0.0991065
832145,2016,0.0291195
832145,2017,0.06654
832145,2018,0.121568
832145,2019,0.11636724999999999
832145,2020,0.11540299999999999
832145,2021,0.053969
832145,2022,0.006041875
603585,2014,0.091222
603585,2015,0.1449125
603585,2016,0.11826049999999999
603585,2017,0.178851125
603585,2018,0.09083025
603585,2019,0.075397625
603585,2020,0.059708750000000005
603585,2021,0.08562214285714285
603585,2022,0.04516933333333334
603388,2015,0.07170950000000001
603388,2016,0.06407
603388,2017,0.03906825
603388,2018,0.032519875
603388,2019,0.02572225
603388,2020,0.016875125
603388,2021,0.010059714285714285
603388,2022,0.0007204999999999998
600329,2002,0.025724749999999998
600329,2003,0.020608500000000002
600329,2004,0.015936625
600329,2005,0.015352
600329,2006,-0.020176
600329,2007,0.0036075000000000005
600329,2008,0.045318
600329,2009,0.056106625
600329,2010,0.0611165
600329,2011,0.055599749999999996
600329,2012,0.09389525
600329,2013,0.05188525
600329,2014,0.0488445
600329,2015,0.054366125
600329,2016,0.049532375000000003
600329,2017,0.052015
600329,2018,0.056141250000000004
600329,2019,0.057473375
600329,2020,0.055002499999999996
600329,2021,0.06114242857142858
600329,2022,0.06731333333333334
603389,2014,0.1243715
603389,2015,0.13099349999999998
603389,2016,0.07763
603389,2017,0.0374375
603389,2018,-0.023703875
603389,2019,-0.046495875
603389,2020,0.012744625
603389,2021,-0.032027571428571426
603389,2022,-0.05626899999999999
603390,2017,0.1829595
603390,2018,0.15079599999999999
603390,2019,0.07994016666666666
603390,2020,0.0107885
603390,2021,-0.0001201428571428571
603390,2022,-0.028724333333333334
873122,2019,0.11650350000000001
873122,2020,0.0878865
873122,2021,0.0785385
873122,2022,0.051410250000000005
603499,2015,0.13582
603499,2016,0.11243149999999999
603499,2017,0.07264283333333334
603499,2018,0.046330875
603499,2019,0.028488375
603499,2020,0.008510125
603499,2021,-0.004805142857142857
603499,2022,0.0055161428571428575
600373,2000,0.030989000000000003
600373,2001,0.0270605
600373,2002,0.008852249999999999
600373,2003,0.00477675
600373,2004,0.009942125
600373,2005,0.007944
600373,2006,0.006100375
600373,2007,0.004428375
600373,2008,-0.034066374999999996
600373,2009,-0.065697875
600373,2010,0.010044375
600373,2011,0.03915025
600373,2012,0.057805875
600373,2013,0.024428375000000002
600373,2014,0.032521
600373,2015,0.03335325
600373,2016,0.03396625
600373,2017,0.04294325
600373,2018,0.04589825
600373,2019,0.040581
600373,2020,0.049808000000000005
600373,2021,0.058255
600373,2022,0.043275
603392,2018,0.152057
603392,2019,0.0968395
603392,2020,0.09284575
603392,2021,0.1554462857142857
603392,2022,0.27536883333333334
603586,2015,0.08576800000000001
603586,2016,0.112117
603586,2017,0.046367125
603586,2018,0.017733625000000003
603586,2019,0.038191125
603586,2020,0.0330885
603586,2021,-0.005589142857142857
603586,2022,0.03958828571428572
832171,2015,0.146125
832171,2016,0.15144249999999998
832171,2017,0.31048775
832171,2018,0.077602
832171,2019,0.0645265
832171,2020,0.04636575
832171,2021,0.02910383333333333
832171,2022,-0.03410875
603393,2014,0.4023485
603393,2015,0.260625
603393,2016,0.07308666666666667
603393,2017,0.061816375
603393,2018,0.042734875
603393,2019,0.047645875
603393,2020,0.036942249999999996
603393,2021,0.11629414285714286
603393,2022,0.0632765
600330,2002,0.04956675
600330,2003,0.0399245
600330,2004,0.035524125000000004
600330,2005,0.026827125
600330,2006,0.034875
600330,2007,0.030697
600330,2008,0.0105905
600330,2009,-0.049439125
600330,2010,0.023168624999999998
600330,2011,0.003717125
600330,2012,-0.036704625000000005
600330,2013,-0.002074875
600330,2014,0.0016235000000000002
600330,2015,0.005770125
600330,2016,0.016946625
600330,2017,0.017601625
600330,2018,0.026071749999999998
600330,2019,0.010273125
600330,2020,0.03104275
600330,2021,0.026309
600330,2022,0.04297425
603396,2015,0.09248400000000001
603396,2016,0.067283
603396,2017,0.03928
603396,2018,0.033857125
603396,2019,0.027037625000000003
603396,2020,0.022446375
603396,2021,0.021301285714285717
603396,2022,0.013285666666666668
603587,2015,0.38254
603587,2016,0.4136915
603587,2017,0.30172350000000003
603587,2018,0.14362216666666666
603587,2019,0.11484899999999999
603587,2020,0.10304687500000001
603587,2021,0.09944157142857143
603587,2022,0.07121683333333333
600243,2001,0.0227855
600243,2002,0.012202
600243,2003,0.00952325
600243,2004,0.009005375
600243,2005,0.008145625
600243,2006,0.00967325
600243,2007,0.013482000000000001
600243,2008,0.016649749999999998
600243,2009,-0.0029625
600243,2010,-0.00129775
600243,2011,-0.003070875
600243,2012,-0.0048775
600243,2013,0.016632875
600243,2014,-0.00911225
600243,2015,-0.002992625
600243,2016,-0.006997499999999999
600243,2017,0.01387325
600243,2018,-0.019468375
600243,2019,-0.061339875
600243,2020,0.023615
600243,2021,-0.06312528571428572
600243,2022,-0.04199857142857143
603398,2013,0.229075
603398,2014,0.234457
603398,2015,0.15114000000000002
603398,2016,0.06433
603398,2017,0.05685425
603398,2018,0.028053
603398,2019,0.038640875
603398,2020,0.022145124999999998
603398,2021,-0.026537714285714283
603398,2022,-0.039759
600331,2000,0.075768
600331,2001,0.026006333333333336
600331,2002,0.01591275
600331,2003,0.01463775
600331,2004,0.029220875
600331,2005,0.062469
600331,2006,0.126444875
600331,2007,0.076371625
600331,2008,0.01658475
600331,2009,0.0230745
600331,2010,-0.031711875
600331,2011,0.0196585
600331,2012,-0.028071875
600331,2013,-0.006953625
600331,2014,-0.006366
600331,2015,0.0072075
600331,2016,0.008130875
600331,2017,0.016500625
600331,2018,-0.1053355
600331,2019,0.0184895
600331,2020,-0.1715235
600331,2021,0.07582171428571428
600331,2022,0.01734983333333333
603399,2010,0.09868850000000001
603399,2011,0.067972
603399,2012,0.047392
603399,2013,0.018637374999999998
603399,2014,0.01389775
603399,2015,-0.047830125
603399,2016,-0.00782775
603399,2017,0.024429875
603399,2018,0.039777
603399,2019,-0.006257
603399,2020,-0.029526125
603399,2021,0.003663285714285714
603399,2022,0.034022166666666666
600143,2002,0.1511835
600143,2003,0.13878000000000001
600143,2004,0.059387833333333334
600143,2005,0.052444
600143,2006,0.07378937499999999
600143,2007,0.055444875
600143,2008,0.03567075
600143,2009,0.025408875
600143,2010,0.03273325
600143,2011,0.064844125
600143,2012,0.033350125
600143,2013,0.03129525
600143,2014,0.022228125
600143,2015,0.0241815
600143,2016,0.028979625
600143,2017,0.01305425
600143,2018,0.017303
600143,2019,0.01987025
600143,2020,0.077815125
600143,2021,0.037727142857142855
600143,2022,0.039543125
603599,2013,0.1047995
603599,2014,0.079939
603599,2015,0.05016166666666667
603599,2016,0.039464625
603599,2017,0.049345375000000004
603599,2018,0.061481375
603599,2019,0.045650750000000004
603599,2020,0.038863625
603599,2021,0.07343
603599,2022,0.11781166666666666
873169,2019,0.1448675
873169,2020,0.22049549999999998
873169,2021,0.124060375
873169,2022,0.096793875
603588,2012,0.1206195
603588,2013,0.080077
603588,2014,0.013588999999999999
603588,2015,0.0045650000000000005
603588,2016,0.01165575
603588,2017,0.017507375
603588,2018,0.02670625
603588,2019,0.0271915
603588,2020,0.02243425
603588,2021,0.022652428571428573
603588,2022,0.029673166666666667
832225,2015,0.04907675
832225,2016,0.04614425
832225,2017,0.07111375
832225,2018,0.063369
832225,2019,0.07326225
832225,2020,0.07075725
832225,2021,0.044688624999999996
832225,2022,0.078697875
600332,2002,0.035883
600332,2003,0.022315250000000002
600332,2004,0.01300425
600332,2005,0.03832875
600332,2006,0.044683
600332,2007,0.0361595
600332,2008,0.06501175000000001
600332,2009,0.0362015
600332,2010,0.045609
600332,2011,0.04910075
600332,2012,0.049530000000000005
600332,2013,0.064515125
600332,2014,0.07237625
600332,2015,0.061658624999999995
600332,2016,0.05098675
600332,2017,0.043156875
600332,2018,0.067421625
600332,2019,0.047882499999999995
600332,2020,0.037296875
600332,2021,0.04408485714285715
600332,2022,0.04643183333333334
603589,2013,0.1246875
603589,2014,0.11789350000000001
603589,2015,0.1118165
603589,2016,0.10277787499999999
603589,2017,0.112261875
603589,2018,0.11260624999999999
603589,2019,0.123950125
603589,2020,0.09219625000000001
603589,2021,0.10176885714285715
603589,2022,0.11429433333333333
870436,2017,0.031010000000000003
870436,2018,0.024258000000000002
870436,2019,0.024365249999999998
870436,2020,0.056334999999999996
870436,2021,0.06210525
870436,2022,-0.009695875
603408,2018,0.132355
603408,2019,0.1229815
603408,2020,0.06516625
603408,2021,0.07375
603408,2022,0.075405
600333,2001,0.057817
600333,2002,0.05277325
600333,2003,0.07594975000000001
600333,2004,0.09397462499999999
600333,2005,0.038588375
600333,2006,0.023006125
600333,2007,0.019316375
600333,2008,0.021753875
600333,2009,0.006302749999999999
600333,2010,0.033146499999999995
600333,2011,0.005429249999999999
600333,2012,0.006217125
600333,2013,0.007029624999999999
600333,2014,0.004547375
600333,2015,-0.016466
600333,2016,0.004163
600333,2017,0.004189375
600333,2018,-0.012645625
600333,2019,-0.0006916249999999995
600333,2020,-0.007051125
600333,2021,-0.0027227142857142858
600333,2022,-0.01154557142857143
603630,2015,0.167665
603630,2016,0.145302
603630,2017,0.0550555
603630,2018,0.0492705
603630,2019,0.02735675
603630,2020,0.03144525
603630,2021,0.017221285714285713
603630,2022,0.012758142857142857
832419,2016,0.043243750000000004
832419,2017,0.092973
832419,2018,0.1224605
832419,2019,0.06542575
832419,2020,0.084124
832419,2021,0.056253500000000005
832419,2022,0.047953749999999996
873223,2019,0.0841905
873223,2020,0.1224385
873223,2021,0.041668750000000004
873223,2022,0.019258
603590,2016,0.20646550000000002
603590,2017,0.356601
603590,2018,0.08168983333333334
603590,2019,0.0554255
603590,2020,0.035899375
603590,2021,0.025532285714285712
603590,2022,0.025389666666666668
832278,2015,0.06690825
832278,2016,0.075765
832278,2017,0.061303
832278,2018,0.036029125
832278,2019,0.08737366666666667
832278,2020,0.07450575
832278,2021,0.05945925
832278,2022,0.045850249999999995
603416,2014,0.25038150000000003
603416,2015,0.22070099999999998
603416,2016,0.12555875
603416,2017,0.07806925
603416,2018,0.074267375
603416,2019,0.074323875
603416,2020,0.10965725
603416,2021,0.083746
603416,2022,0.06448366666666666
603500,2015,0.204702
603500,2016,0.14968
603500,2017,0.09234866666666668
603500,2018,0.04847025
603500,2019,0.06109325
603500,2020,0.02975975
603500,2021,0.03600171428571429
603500,2022,0.037209125
603508,2013,0.25536000000000003
603508,2014,0.2636625
603508,2015,0.12635800000000003
603508,2016,0.063364125
603508,2017,0.0341355
603508,2018,0.041305125
603508,2019,0.1061865
603508,2020,0.004407625
603508,2021,0.03883414285714286
603508,2022,0.04301042857142857
600335,2002,-0.01547625
600335,2003,-0.00146875
600335,2004,0.0019458750000000001
600335,2005,0.00452825
600335,2006,-0.0008898749999999999
600335,2007,0.032654375
600335,2008,0.02740275
600335,2009,-0.01871475
600335,2010,-0.024114375
600335,2011,0.02264875
600335,2012,0.015877875
600335,2013,0.02391675
600335,2014,0.012411875
600335,2015,0.007261625
600335,2016,0.0090635
600335,2017,0.014207125000000001
600335,2018,0.01049425
600335,2019,0.0066055
600335,2020,0.0009368750000000001
600335,2021,0.0014357142857142856
600335,2022,0.0032245714285714286
600382,2002,0.01783075
600382,2003,0.019278999999999998
600382,2004,0.01992675
600382,2005,0.01748425
600382,2006,0.023654125
600382,2007,0.029294625
600382,2008,0.05299325
600382,2009,0.0277845
600382,2010,0.044222125
600382,2011,0.066823875
600382,2012,0.066325875
600382,2013,0.06467125
600382,2014,0.282945375
600382,2015,0.036159375
600382,2016,0.030723999999999998
600382,2017,0.02706975
600382,2018,0.034886875
600382,2019,0.04475225
600382,2020,0.036545999999999995
600382,2021,0.044383571428571425
600382,2022,0.03113166666666667
603421,2014,0.451014
603421,2015,0.2670375
603421,2016,0.15097933333333333
603421,2017,0.07277112499999999
603421,2018,0.04641175
603421,2019,0.034710625
603421,2020,0.014654625000000001
603421,2021,0.0012604285714285716
603421,2022,0.009675285714285714
832317,2020,0.080175
832317,2021,0.050200499999999995
832317,2022,0.0068705
873305,2020,0.10483225
873305,2021,0.11080316666666667
873305,2022,0.051329375
600337,2001,0.044447
600337,2002,0.035906999999999994
600337,2003,0.02446375
600337,2004,0.019271375
600337,2005,0.024820500000000002
600337,2006,0.024924375
600337,2007,0.026927375
600337,2008,0.009811
600337,2009,0.009473249999999999
600337,2010,0.01521825
600337,2011,0.016635749999999998
600337,2012,-0.0017636250000000004
600337,2013,0.01620425
600337,2014,0.022203
600337,2015,0.036013125
600337,2016,0.0353015
600337,2017,0.030698125
600337,2018,0.032113749999999996
600337,2019,0.0316925
600337,2020,4.8999999999999565e-05
600337,2021,0.011436857142857141
600337,2022,-0.01957566666666667
603429,2014,0.189434
603429,2015,0.08637600000000001
603429,2016,0.202761
603429,2017,0.07793675
603429,2018,0.048290625
603429,2019,0.063319375
603429,2020,0.055305
603429,2021,0.03870342857142857
603429,2022,0.0513585
603000,2010,0.2065275
603000,2011,0.19623000000000002
603000,2012,0.087765
603000,2013,0.059912125
603000,2014,0.059889750000000005
603000,2015,0.054146
603000,2016,0.025758
603000,2017,0.016202625000000002
603000,2018,0.017607750000000002
603000,2019,0.029831375
603000,2020,0.027572
603000,2021,0.017682857142857143
603000,2022,0.03834133333333333
603001,2010,0.211582
603001,2011,0.175545
603001,2012,0.08314774999999999
603001,2013,0.030614625
603001,2014,0.028768875
603001,2015,0.06892025
603001,2016,0.031948875
603001,2017,0.027724375000000002
603001,2018,0.053253625
603001,2019,0.0119525
603001,2020,0.00382375
603001,2021,0.010565285714285713
603001,2022,-0.013771857142857145
603002,2010,0.0734235
603002,2011,0.040388499999999994
603002,2012,0.026315166666666667
603002,2013,0.028382125
603002,2014,0.027845875
603002,2015,0.0257595
603002,2016,0.013035125
603002,2017,0.0252755
603002,2018,0.021937625
603002,2019,0.006305375
603002,2020,0.017788250000000002
603002,2021,0.05333842857142857
603002,2022,0.10461557142857143
603003,2010,0.091906
603003,2011,0.067742
603003,2012,0.03264433333333334
603003,2013,-0.021439875
603003,2014,0.005996375
603003,2015,-0.03317275
603003,2016,0.006461
603003,2017,0.00763875
603003,2018,0.008248375
603003,2019,-0.0005895
603003,2020,-0.0045962500000000005
603003,2021,-0.0033145714285714284
603003,2022,0.005246
873339,2020,0.11635025
873339,2021,0.1213365
873339,2022,0.148312
603005,2011,0.21398450000000002
603005,2012,0.21807149999999997
603005,2013,0.13794325000000002
603005,2014,0.077366625
603005,2015,0.041571375
603005,2016,0.016622375
603005,2017,0.029885250000000002
603005,2018,0.016496999999999998
603005,2019,0.020907875
603005,2020,0.082233875
603005,2021,0.08284671428571429
603005,2022,0.04298633333333333
603006,2012,0.1173835
603006,2013,0.0953895
603006,2014,0.05636966666666667
603006,2015,0.066324625
603006,2016,0.07369574999999999
603006,2017,0.057042375
603006,2018,0.03726025
603006,2019,0.037778124999999996
603006,2020,0.036795
603006,2021,0.04309814285714286
603006,2022,0.042812666666666666
603007,2014,0.067843
603007,2015,0.071699
603007,2016,0.051274999999999994
603007,2017,0.0510045
603007,2018,0.024743499999999998
603007,2019,0.02036025
603007,2020,-0.00303075
603007,2021,-0.06927285714285715
603007,2022,-0.04070016666666667
603008,2010,0.149477
603008,2011,0.1340305
603008,2012,0.07055166666666667
603008,2013,0.044663875000000006
603008,2014,0.034717375
603008,2015,0.043071374999999995
603008,2016,0.024000625
603008,2017,0.02614225
603008,2018,0.0012567500000000005
603008,2019,0.045999874999999996
603008,2020,0.02079375
603008,2021,0.03713957142857143
603008,2022,0.031732500000000004
603009,2012,0.100486
603009,2013,0.059708500000000005
603009,2014,0.026777166666666668
603009,2015,0.03081825
603009,2016,0.0179445
603009,2017,0.03084375
603009,2018,0.015388124999999999
603009,2019,-0.004448875
603009,2020,9.374999999999997e-05
603009,2021,0.009383714285714285
603009,2022,0.008551857142857142
603010,2012,0.14554250000000002
603010,2013,0.116281
603010,2014,0.053043833333333325
603010,2015,0.050963875000000006
603010,2016,0.05707125
603010,2017,0.037324875
603010,2018,0.0572175
603010,2019,0.064567125
603010,2020,0.0946395
603010,2021,0.195942
603010,2022,0.06126183333333333
603011,2012,0.059036
603011,2013,0.044314
603011,2014,0.022502666666666667
603011,2015,0.0165135
603011,2016,0.020741500000000003
603011,2017,0.006490625
603011,2018,0.007524875
603011,2019,-0.0009909999999999997
603011,2020,-0.003753625
603011,2021,0.008142
603011,2022,0.0071056666666666655
603012,2012,0.1802065
603012,2013,0.136998
603012,2014,0.096004
603012,2015,0.038197999999999996
603012,2016,0.02207125
603012,2017,0.026686375
603012,2018,0.032541375
603012,2019,0.036613875000000004
603012,2020,0.03920625
603012,2021,0.029945142857142858
603012,2022,0.03827085714285715
603013,2016,0.0787245
603013,2017,0.090129
603013,2018,0.035225375
603013,2019,0.0369755
603013,2020,0.048078625
603013,2021,0.05444042857142856
603013,2022,0.05573575
603015,2012,0.10000400000000001
603015,2013,0.131762
603015,2014,0.1046415
603015,2015,0.055216625
603015,2016,0.027375125
603015,2017,0.034919375
603015,2018,0.0397115
603015,2019,0.016365125
603015,2020,0.023826375
603015,2021,0.03083042857142857
603015,2022,0.028874
603016,2014,0.1398535
603016,2015,0.121616
603016,2016,0.056563625
603016,2017,0.0332425
603016,2018,0.040971125000000004
603016,2019,0.041741375
603016,2020,0.04199125
603016,2021,0.033494857142857146
603016,2022,0.040234124999999996
603017,2012,0.20496350000000002
603017,2013,0.169898
603017,2014,0.103099
603017,2015,0.041750375
603017,2016,0.036811625
603017,2017,0.03366825
603017,2018,0.039934125
603017,2019,0.040439750000000003
603017,2020,0.041175625
603017,2021,-0.018462
603017,2022,0.024898285714285713
603018,2012,0.085118
603018,2013,0.07078799999999999
603018,2014,0.041148000000000004
603018,2015,0.027747125
603018,2016,0.02990325
603018,2017,0.036361
603018,2018,0.038259625
603018,2019,0.039684250000000004
603018,2020,0.035674
603018,2021,0.032500714285714286
603018,2022,0.03689016666666667
603019,2012,0.0710575
603019,2013,0.036571
603019,2014,0.0188636
603019,2015,0.012894
603019,2016,0.020477
603019,2017,0.018196875
603019,2018,0.018572
603019,2019,0.0159375
603019,2020,0.023446375
603019,2021,0.023713142857142856
603019,2022,0.027652
603020,2012,0.1371745
603020,2013,0.1610255
603020,2014,0.13528975
603020,2015,0.077190875
603020,2016,0.06792175
603020,2017,0.06081775
603020,2018,0.045229624999999996
603020,2019,0.0431265
603020,2020,0.044096125
603020,2021,0.047790714285714284
603020,2022,0.025512499999999997
603021,2013,0.032632
603021,2014,0.037632
603021,2015,0.019816375
603021,2016,0.016394625
603021,2017,0.007696875000000001
603021,2018,0.0017512500000000002
603021,2019,-0.01060825
603021,2020,0.004659
603021,2021,-0.03474214285714285
603021,2022,-0.06378433333333333
603022,2013,0.15423900000000001
603022,2014,0.113541
603022,2015,0.043734
603022,2016,0.026678625
603022,2017,0.02058375
603022,2018,0.019778374999999997
603022,2019,0.01304975
603022,2020,0.065727375
603022,2021,0.009881285714285714
603022,2022,0.015634
603023,2013,0.248012
603023,2014,0.328476
603023,2015,0.15353833333333333
603023,2016,0.10209375000000001
603023,2017,0.0575945
603023,2018,0.05555675
603023,2019,0.02022025
603023,2020,0.0115855
603023,2021,0.00216675
603023,2022,0.0026985
603595,2015,0.204177
603595,2016,0.156973
603595,2017,0.11190225000000001
603595,2018,0.079459625
603595,2019,-0.065473375
603595,2020,0.018709125
603595,2021,0.009794857142857143
603595,2022,0.02438783333333333
603025,2013,0.3040745
603025,2014,0.228674
603025,2015,0.06490712500000001
603025,2016,0.07102312499999999
603025,2017,0.107206875
603025,2018,0.10683075
603025,2019,0.06301237500000001
603025,2020,0.042211125
603025,2021,0.09193485714285714
603025,2022,0.090526875
603026,2013,0.046056
603026,2014,0.0192855
603026,2015,0.020693375
603026,2016,0.057216249999999996
603026,2017,0.048716
603026,2018,0.061006375
603026,2019,0.067829
603026,2020,0.01951725
603026,2021,0.17518357142857144
603026,2022,0.0925325
600339,2001,0.0471825
600339,2002,0.030246250000000002
600339,2003,0.024913
600339,2004,0.029495125
600339,2005,0.0105125
600339,2006,0.002573125
600339,2007,0.006987125
600339,2008,0.017364125
600339,2009,-0.0018803749999999999
600339,2010,0.032888
600339,2011,0.032193124999999996
600339,2012,-0.033238375
600339,2013,-0.0046021249999999994
600339,2014,-0.0215595
600339,2015,-0.1257555
600339,2016,-0.0765495
600339,2017,0.022212375
600339,2018,0.007060125
600339,2019,0.007935375
600339,2020,0.006438
600339,2021,0.005450285714285714
600339,2022,0.005337333333333333
603027,2014,0.0887345
603027,2015,0.126754
603027,2016,0.067635625
603027,2017,0.08525825000000001
603027,2018,0.11571575
603027,2019,0.06606025
603027,2020,0.077747
603027,2021,0.04900985714285715
603027,2022,0.07441957142857143
603028,2014,0.059282
603028,2015,0.056442
603028,2016,0.02497975
603028,2017,0.01832675
603028,2018,0.010177125
603028,2019,0.007662375
603028,2020,0.0238105
603028,2021,0.02437157142857143
603028,2022,-0.016582666666666666
603029,2014,0.047378500000000004
603029,2015,0.0434485
603029,2016,0.016268875
603029,2017,0.00169725
603029,2018,0.0006932500000000004
603029,2019,0.0001535000000000002
603029,2020,0.0013851249999999996
603029,2021,0.007911
603029,2022,0.016141666666666665
603030,2013,0.061317
603030,2014,0.0526175
603030,2015,0.016593
603030,2016,0.013274875
603030,2017,0.015332624999999999
603030,2018,0.0173445
603030,2019,0.0100805
603030,2020,0.0111445
603030,2021,-0.03662157142857143
603030,2022,-0.19437349999999998
603031,2014,0.0216415
603031,2015,0.022506500000000002
603031,2016,0.015473
603031,2017,0.0102755
603031,2018,0.00299025
603031,2019,0.002520375
603031,2020,0.00048487499999999995
603031,2021,0.026708857142857142
603031,2022,0.041837
603032,2014,0.1729805
603032,2015,0.144822
603032,2016,0.12458616666666666
603032,2017,0.033061625
603032,2018,0.10597237500000001
603032,2019,0.007319
603032,2020,-0.0012528749999999999
603032,2021,0.021514000000000002
603032,2022,0.04199166666666667
603033,2014,0.13898
603033,2015,0.09554
603033,2016,0.0650245
603033,2017,0.02207025
603033,2018,0.03587825
603033,2019,0.041190375
603033,2020,0.0262925
603033,2021,0.03485128571428572
603033,2022,0.018300166666666666
603035,2014,0.1049915
603035,2015,0.1030735
603035,2016,0.065553
603035,2017,0.04868475
603035,2018,0.07810162500000001
603035,2019,0.031432
603035,2020,0.02617225
603035,2021,0.034892
603035,2022,0.029870375
600184,2001,0.079604
600184,2002,0.06132
600184,2003,0.03974
600184,2004,0.018412
600184,2005,0.00485375
600184,2006,0.00518625
600184,2007,0.0006595000000000003
600184,2008,0.0068354999999999996
600184,2009,0.004858625
600184,2010,0.019321375000000002
600184,2011,0.005444124999999999
600184,2012,-0.028068125000000003
600184,2013,-0.025235874999999998
600184,2014,0.00423925
600184,2015,0.02269
600184,2016,0.0008231250000000001
600184,2017,0.0034297499999999996
600184,2018,0.0058103750000000004
600184,2019,0.006366875
600184,2020,0.003590625
600184,2021,0.006901285714285715
600184,2022,0.008007625
603036,2014,0.130688
603036,2015,0.090343
603036,2016,0.07121475000000001
603036,2017,0.025733
603036,2018,0.019861875
603036,2019,0.031532625
603036,2020,0.03349975
603036,2021,0.026408714285714285
603036,2022,0.036943666666666666
603037,2014,0.17396099999999998
603037,2015,0.1701435
603037,2016,0.15122525
603037,2017,0.11476549999999999
603037,2018,0.09598999999999999
603037,2019,0.064576375
603037,2020,0.044302875000000005
603037,2021,0.050197
603037,2022,0.036971125
600375,2001,0.221685
600375,2002,0.235624
600375,2003,0.06754766666666667
600375,2004,0.0149344
600375,2005,0.011875625
600375,2006,0.01679625
600375,2007,0.01763475
600375,2008,0.016182000000000002
600375,2009,0.028607
600375,2010,0.0856025
600375,2011,0.072396875
600375,2012,0.01327675
600375,2013,0.0119085
600375,2014,-0.00991425
600375,2015,-0.036977875
600375,2016,-0.00254025
600375,2017,0.000276625
600375,2018,0.0016028750000000001
600375,2019,0.0015816250000000001
600375,2020,-0.01899825
600375,2021,-0.04950228571428572
600375,2022,-0.07600616666666667
603038,2014,0.1441935
603038,2015,0.11513
603038,2016,0.108362
603038,2017,0.0559445
603038,2018,0.039192625
603038,2019,0.040010125
603038,2020,-0.007621625
603038,2021,0.009373000000000001
