Stkcd,Accper_year,F050201B
601615,2021,0.024904714285714287
601615,2022,0.038402875
601616,2007,0.1023895
601616,2008,0.105555
601616,2009,0.1584875
601616,2010,0.09910975
601616,2011,0.034880125
601616,2012,0.009615
601616,2013,0.011450875
601616,2014,0.008387499999999999
601616,2015,0.0057506250000000005
601616,2016,-0.0209935
601616,2017,0.0090095
601616,2018,0.032376375
601616,2019,0.015694375
601616,2020,0.01752225
601616,2021,0.020913857142857144
601616,2022,0.020111166666666666
600283,2000,0.0335015
600283,2001,0.02954
600283,2002,0.02110975
600283,2003,0.010804666666666666
600283,2004,0.005909125
600283,2005,0.00693575
600283,2006,0.011259874999999999
600283,2007,0.004134125000000001
600283,2008,0.020966375000000002
600283,2009,0.021179
600283,2010,0.03634275
600283,2011,0.024135999999999998
600283,2012,0.00518225
600283,2013,-0.0004356249999999998
600283,2014,0.00279
600283,2015,0.00682125
600283,2016,-0.013193375
600283,2017,0.02923425
600283,2018,0.013209375
600283,2019,0.0026245000000000005
600283,2020,0.021468624999999998
600283,2021,0.028408428571428574
600283,2022,0.027152000000000003
601618,2008,0.0129065
601618,2009,0.020523666666666666
601618,2010,0.005673375
601618,2011,0.0019172500000000001
601618,2012,-0.025149125
601618,2013,0.01552875
601618,2014,0.0026695
601618,2015,0.00570875
601618,2016,0.01041125
601618,2017,0.00783375
601618,2018,0.004945
601618,2019,0.007076000000000001
601618,2020,0.007627874999999999
601618,2021,0.017235285714285713
601618,2022,0.011461142857142856
601619,2014,0.013506
601619,2015,0.0117835
601619,2016,0.018371
601619,2017,0.012638666666666666
601619,2018,0.017415625
601619,2019,0.015407625
601619,2020,0.01056375
601619,2021,0.05731942857142858
601619,2022,0.017497666666666665
603158,2012,0.152985
603158,2013,0.1449635
603158,2014,0.16038249999999998
603158,2015,0.057960125
603158,2016,0.054869125
603158,2017,0.05487275
603158,2018,0.062803375
603158,2019,0.026173875
603158,2020,0.024451749999999998
603158,2021,0.026163285714285715
603158,2022,0.024540333333333334
603159,2013,0.14307399999999998
603159,2014,0.06751750000000001
603159,2015,0.11266000000000001
603159,2016,0.062297000000000005
603159,2017,0.0410955
603159,2018,0.050495125
603159,2019,0.016861375
603159,2020,0.034827125
603159,2021,0.042053428571428575
603159,2022,0.021838833333333335
603160,2013,0.39817800000000003
603160,2014,0.3796155
603160,2015,0.277709
603160,2016,0.189291375
603160,2017,0.143138375
603160,2018,0.063032125
603160,2019,0.183233125
603160,2020,0.093262125
603160,2021,0.04547271428571429
603160,2022,-0.019774166666666666
870508,2016,0.093922
870508,2017,0.068365
870508,2018,0.06720725
870508,2019,0.057715249999999996
870508,2020,0.09258225
870508,2021,0.1009755
870508,2022,0.058670125000000004
601628,2003,0.0031434999999999996
601628,2004,0.0072265
601628,2005,0.010518
601628,2006,0.01177825
601628,2007,0.022647875
601628,2008,0.0099495
601628,2009,0.0156025
601628,2010,0.015975375
601628,2011,0.0091035
601628,2012,0.004747625
601628,2013,0.00953275
601628,2014,0.009859125
601628,2015,0.01186575
601628,2016,0.004578125
601628,2017,0.00676825
601628,2018,0.005153875
601628,2019,0.012647625
601628,2020,0.009054125
601628,2021,0.008946714285714285
601628,2022,0.005542625
603161,2014,0.083374
603161,2015,0.084367
603161,2016,0.07096649999999999
603161,2017,0.04329366666666667
603161,2018,0.021124875
603161,2019,0.017726375
603161,2020,0.0017082500000000001
603161,2021,0.0023134285714285713
603161,2022,-0.00463325
601633,2008,0.047774
601633,2009,0.07590749999999999
601633,2010,0.1186745
601633,2011,0.07714242857142858
601633,2012,0.088201625
601633,2013,0.11052025
601633,2014,0.093234125
601633,2015,0.08583637499999999
601633,2016,0.082161625
601633,2017,0.031728
601633,2018,0.03598325
601633,2019,0.016622875000000002
601633,2020,0.01790875
601633,2021,0.022369714285714288
601633,2022,0.0352805
831010,2014,0.10291175
831010,2015,0.079042
831010,2016,0.0008474999999999993
831010,2017,0.036282499999999995
831010,2018,0.12172299999999998
831010,2019,0.10595175
831010,2020,0.033614625
831010,2021,0.035356374999999995
831010,2022,0.027741625
871970,2017,0.1416715
871970,2018,0.0939305
871970,2019,0.07932025000000001
871970,2020,0.0689895
871970,2021,0.07229733333333334
871970,2022,0.030929666666666664
601636,2008,0.0093325
601636,2009,0.0945225
601636,2010,0.1098525
601636,2011,0.024567666666666668
601636,2012,0.008917874999999999
601636,2013,0.017842625
601636,2014,0.011705750000000001
601636,2015,0.0015418750000000003
601636,2016,0.021727125
601636,2017,0.069342125
601636,2018,0.07371087500000001
601636,2019,0.050030125
601636,2020,0.050575499999999995
601636,2021,0.10873600000000001
601636,2022,0.09024566666666667
603163,2019,0.092738
603163,2020,0.102931
603163,2021,0.10664199999999999
603163,2022,0.0568522
600284,2001,0.12115
600284,2002,0.093595
600284,2003,0.0610085
600284,2004,0.01674575
600284,2005,0.02315275
600284,2006,0.02885775
600284,2007,0.03947425
600284,2008,0.01390375
600284,2009,0.011819
600284,2010,0.0155115
600284,2011,0.0093685
600284,2012,0.0200895
600284,2013,0.0312575
600284,2014,0.024957375
600284,2015,0.020048125
600284,2016,0.036388625
600284,2017,0.011886625
600284,2018,0.040659125
600284,2019,0.012569375
600284,2020,0.010892125
600284,2021,0.04299057142857143
600284,2022,0.011763125
871981,2017,0.06715125
871981,2018,0.05030725
871981,2019,0.05615575
871981,2020,0.02805
871981,2021,0.047954000000000004
871981,2022,0.043901125
603165,2013,0.089172
603165,2014,0.095494
603165,2015,0.140845
603165,2016,0.10879125
603165,2017,0.19337512499999998
603165,2018,0.091301875
603165,2019,0.08920775
603165,2020,0.0675005
603165,2021,0.06614114285714286
603165,2022,0.04774266666666666
603166,2011,0.0763225
603166,2012,0.0704065
603166,2013,0.05630400000000001
603166,2014,0.022536166666666666
603166,2015,0.007202
603166,2016,0.022405750000000002
603166,2017,0.015943
603166,2018,0.0154095
603166,2019,0.0191915
603166,2020,0.0289045
603166,2021,0.03419442857142857
603166,2022,0.009643875
601658,2016,0.0048165
601658,2017,0.0052925
601658,2018,0.005495
601658,2019,0.005014333333333333
601658,2020,0.003803875
601658,2021,0.0040805
601658,2022,0.00420075
603167,2009,0.092821
603167,2010,0.102107
603167,2011,0.12300749999999999
603167,2012,0.069743
603167,2013,0.054954875
603167,2014,0.045823125
603167,2015,0.03793275
603167,2016,0.056878250000000005
603167,2017,0.075302375
603167,2018,0.0619805
603167,2019,0.06364475
603167,2020,0.008822125
603167,2021,0.022971
603167,2022,0.022292500000000003
831039,2014,0.049784
831039,2015,0.045748
831039,2016,0.037313
831039,2017,0.048858
831039,2018,0.0537315
831039,2019,0.061387750000000005
831039,2020,0.06714916666666666
831039,2021,0.062499250000000006
831039,2022,0.0498375
601665,2018,0.0081835
601665,2019,0.007657000000000001
601665,2020,0.006987999999999999
601665,2021,0.0043983749999999995
601665,2022,0.00445825
601666,2003,0.102147
601666,2004,0.1772995
601666,2005,0.180867
601666,2006,0.10415025
601666,2007,0.070675
601666,2008,0.099156125
601666,2009,0.063659375
601666,2010,0.07804925
601666,2011,0.06999225
601666,2012,0.044875125
601666,2013,0.021264625
601666,2014,0.005277375
601666,2015,-0.02636575
601666,2016,0.004379875
601666,2017,0.020600625
601666,2018,0.009522
601666,2019,0.01385075
601666,2020,0.016575125
601666,2021,0.026806
601666,2022,0.05735233333333334
600285,2000,0.053930500000000006
600285,2001,0.031418
600285,2002,0.01194575
600285,2003,0.013278166666666667
600285,2004,0.012490874999999999
600285,2005,0.013413875
600285,2006,0.00875775
600285,2007,0.039335375
600285,2008,0.01431625
600285,2009,0.019748750000000002
600285,2010,0.02037525
600285,2011,0.017459875
600285,2012,0.022567125
600285,2013,0.056686
600285,2014,0.02340225
600285,2015,0.0345375
600285,2016,0.071636375
600285,2017,0.046934500000000004
600285,2018,0.05075025
600285,2019,0.061277375
600285,2020,0.061685625
600285,2021,0.06961628571428571
600285,2022,0.07902116666666666
601668,2006,0.030826
601668,2007,0.027492999999999997
601668,2008,0.017858
601668,2009,0.014184166666666666
601668,2010,0.012999875000000001
601668,2011,0.0158395
601668,2012,0.013669
601668,2013,0.015727125
601668,2014,0.015681624999999998
601668,2015,0.015781
601668,2016,0.023317499999999998
601668,2017,0.014626375
601668,2018,0.014888249999999999
601668,2019,0.028358875
601668,2020,0.04431162499999999
601668,2021,0.03835914285714286
601668,2022,0.023846875
601669,2009,0.0219725
601669,2010,0.014656
601669,2011,0.007726833333333335
601669,2012,0.01428225
601669,2013,0.007706124999999999
601669,2014,0.005626249999999999
601669,2015,0.005475875
601669,2016,0.0057945
601669,2017,0.00503975
601669,2018,0.004266125
601669,2019,0.004266125000000001
601669,2020,0.005582375
601669,2021,0.0067597142857142856
601669,2022,0.007356714285714286
603168,2011,0.207442
603168,2012,0.175951
603168,2013,0.174177
603168,2014,0.11275033333333333
603168,2015,0.1056095
603168,2016,0.097776
603168,2017,0.058453875
603168,2018,0.009350249999999997
603168,2019,0.015547875000000001
603168,2020,-0.028808875
603168,2021,0.013643714285714285
603168,2022,0.0162
603169,2011,0.0438095
603169,2012,0.027505
603169,2013,0.020877
603169,2014,0.030828166666666667
603169,2015,0.0750025
603169,2016,0.000983375
603169,2017,1.1625000000000052e-05
603169,2018,-0.038302125
603169,2019,0.00427125
603169,2020,-0.008628
603169,2021,0.005655285714285715
603169,2022,0.00921625
603170,2019,0.10681399999999999
603170,2020,0.191239
603170,2021,0.13976650000000002
603170,2022,0.06663571428571428
601677,2008,0.020497
601677,2009,0.065505
601677,2010,0.10015099999999999
601677,2011,0.064748
601677,2012,0.01640575
601677,2013,0.011746375
601677,2014,0.017929874999999998
601677,2015,0.021424625
601677,2016,0.028420374999999998
601677,2017,0.03181575
601677,2018,0.0299175
601677,2019,0.035168125
601677,2020,0.0306165
601677,2021,0.05382
601677,2022,0.044510714285714285
601678,2007,0.126064
601678,2008,0.028638
601678,2009,0.0771255
601678,2010,0.040840375
601678,2011,0.09239225
601678,2012,0.067942
601678,2013,0.036646125
601678,2014,0.042533875
601678,2015,0.047349
601678,2016,0.018091625
601678,2017,0.05422225
601678,2018,0.05130775
601678,2019,0.02683025
601678,2020,0.01285275
601678,2021,0.06468171428571429
601678,2022,0.0442975
603171,2018,0.0862135
603171,2019,0.07474700000000001
603171,2020,0.097385
603171,2021,0.029396285714285715
603171,2022,0.029411666666666666
601686,2017,0.077017
601686,2018,0.0908455
601686,2019,0.109536
601686,2020,0.11586874999999999
601686,2021,0.049960142857142856
601686,2022,0.024595833333333334
601688,2007,0.086962
601688,2008,0.036831
601688,2009,0.041356000000000004
601688,2010,0.017758625
601688,2011,0.01392875
601688,2012,0.013923874999999999
601688,2013,0.0155995
601688,2014,0.013818875
601688,2015,0.016144875
601688,2016,0.010228375
601688,2017,0.0160415
601688,2018,0.01149725
601688,2019,0.010720625000000001
601688,2020,0.009553875
601688,2021,0.010152285714285714
601688,2022,0.008830375
601689,2012,0.14262049999999998
601689,2013,0.1633365
601689,2014,0.16696499999999997
601689,2015,0.062885375
601689,2016,0.077569875
601689,2017,0.05846825
601689,2018,0.04954675
601689,2019,0.027837124999999997
601689,2020,0.03341125
601689,2021,0.033839714285714285
601689,2022,0.0387975
601696,2016,0.023082
601696,2017,0.023328500000000002
601696,2018,0.0160955
601696,2019,0.015191499999999998
601696,2020,0.013019875
601696,2021,0.010822714285714284
601696,2022,0.010195833333333333
600234,2000,0.0283225
600234,2001,-0.058045
600234,2002,-0.14396425000000002
600234,2003,-0.005161600000000002
600234,2004,-0.17252257142857144
600234,2005,-0.919557
600234,2006,-0.044157875
600234,2007,-0.1453245
600234,2008,-0.18814325
600234,2009,-0.0028548749999999998
600234,2010,-0.023152625
600234,2011,0.02976075
600234,2012,-0.05455425
600234,2013,-0.0008927499999999977
600234,2014,-0.0182965
600234,2015,-0.0292735
600234,2016,0.007907125
600234,2017,-0.024017625
600234,2018,-0.007854
600234,2019,0.002140375
600234,2020,0.0032686249999999994
600234,2021,-0.0008707142857142856
600234,2022,-0.011814714285714286
601698,2016,0.035169
601698,2017,0.035094
601698,2018,0.033123
601698,2019,0.023087833333333335
601698,2020,0.017813625
601698,2021,0.02009257142857143
601698,2022,0.024556875
601699,2003,0.088283
601699,2004,0.106217
601699,2005,0.1463185
601699,2006,0.08202066666666667
601699,2007,0.062537625
601699,2008,0.102007125
601699,2009,0.078459375
601699,2010,0.08133512500000001
601699,2011,0.083762375
601699,2012,0.058815374999999996
601699,2013,0.038246375
601699,2014,0.011071625
601699,2015,0.00236975
601699,2016,0.01019775
601699,2017,0.02103525
601699,2018,0.023447125
601699,2019,0.022618125000000003
601699,2020,0.015477000000000001
601699,2021,0.04030614285714286
601699,2022,0.091358
601700,2007,0.030441000000000003
601700,2008,0.07147300000000001
601700,2009,0.084692
601700,2010,0.07536933333333333
601700,2011,0.029312750000000002
601700,2012,0.033661500000000004
601700,2013,0.03936775
601700,2014,0.03222125
601700,2015,0.036028625
601700,2016,0.02848525
601700,2017,0.02259375
601700,2018,0.008084000000000001
601700,2019,-0.0021936249999999994
601700,2020,0.025314125
601700,2021,0.009612571428571429
601700,2022,0.0052065
601702,2017,0.050575
601702,2018,0.040123000000000006
601702,2019,0.0332035
601702,2020,0.030055833333333334
601702,2021,0.04424614285714285
601702,2022,0.051099624999999996
603176,2018,0.010303
603176,2019,0.027341
603176,2020,0.025273999999999998
603176,2021,0.01943625
603176,2022,0.005042625
603177,2013,0.2296715
603177,2014,0.10605
603177,2015,0.0380975
603177,2016,0.033565000000000005
603177,2017,0.013951999999999999
603177,2018,0.0005393749999999999
603177,2019,-0.004757
603177,2020,-0.041295375
603177,2021,-0.022878714285714287
603177,2022,0.007582333333333333
831087,2014,0.021128
831087,2015,-0.050672999999999996
831087,2016,0.01830875
831087,2017,0.04614825
831087,2018,0.033897
831087,2019,0.06604650000000001
831087,2020,0.014214000000000001
831087,2021,0.026533666666666667
831087,2022,0.020259375000000003
603178,2013,0.069655
603178,2014,0.08265549999999999
603178,2015,0.073708
603178,2016,0.06445600000000001
603178,2017,0.031749625000000004
603178,2018,0.014699750000000001
603178,2019,-0.037868374999999996
603178,2020,0.016189000000000002
603178,2021,0.03512928571428571
603178,2022,0.032466
600287,2000,0.073039
600287,2001,0.0637365
600287,2002,0.041888499999999995
600287,2003,0.034806333333333335
600287,2004,0.031707625
600287,2005,0.017161625
600287,2006,0.010833249999999999
600287,2007,0.010637875
600287,2008,0.002912
600287,2009,-0.003604375
600287,2010,0.0063168750000000004
600287,2011,0.0045225
600287,2012,0.0062745
600287,2013,0.037443625
600287,2014,0.016322125
600287,2015,0.019199
600287,2016,0.017909125
600287,2017,0.01742275
600287,2018,0.021594000000000002
600287,2019,0.04803525
600287,2020,0.021396125
600287,2021,-0.04771442857142857
600287,2022,0.012122
601717,2007,0.09067700000000001
601717,2008,0.130878
601717,2009,0.134325
601717,2010,0.08802
601717,2011,0.07431775
601717,2012,0.08550875
601717,2013,0.049778125
601717,2014,0.016177875
601717,2015,0.002795375
601717,2016,0.010085125
601717,2017,0.0095775
601717,2018,0.021694375000000002
601717,2019,0.041104875
601717,2020,0.052442125
601717,2021,0.04143628571428572
601717,2022,0.04768825
601718,2007,0.025805500000000002
601718,2008,0.0248005
601718,2009,0.053753
601718,2010,0.014229833333333332
601718,2011,0.024774875
601718,2012,0.02457525
601718,2013,0.024880375
601718,2014,0.028817125
601718,2015,0.025111500000000002
601718,2016,0.029031
601718,2017,0.0191035
601718,2018,0.005823875
601718,2019,0.00539125
601718,2020,-0.0064715
601718,2021,-0.005156
601718,2022,0.0076735
603179,2014,0.0357825
603179,2015,0.0284785
603179,2016,0.0540195
603179,2017,0.051611875
603179,2018,0.045685125
603179,2019,0.022905875
603179,2020,0.023321625
603179,2021,0.02451342857142857
603179,2022,0.029985142857142856
603180,2014,0.08591499999999999
603180,2015,0.06712399999999999
603180,2016,0.1136775
603180,2017,0.04571825
603180,2018,0.047407375
603180,2019,0.042430625
603180,2020,0.036270750000000004
603180,2021,0.03588142857142857
603180,2022,0.028305499999999997
601727,2005,0.0294535
601727,2006,0.0391805
601727,2007,0.048793500000000004
601727,2008,0.025634999999999998
601727,2009,0.0297695
601727,2010,0.0227085
601727,2011,0.024643875
601727,2012,0.029597
601727,2013,0.0278085
601727,2014,0.022814125
601727,2015,0.013028125
601727,2016,0.01484525
601727,2017,0.010354374999999999
601727,2018,0.00991375
601727,2019,0.012607625
601727,2020,0.0077215
601727,2021,-0.025330142857142857
601727,2022,-0.0064215
601728,2018,0.030042
601728,2019,0.027943000000000003
601728,2020,0.027882
601728,2021,0.024641125
601728,2022,0.02475775
603181,2014,0.0669875
603181,2015,0.073107
603181,2016,0.0734455
603181,2017,0.06201633333333333
603181,2018,0.055742125000000003
603181,2019,0.06066125
603181,2020,0.070298875
603181,2021,0.09078757142857143
603181,2022,0.0733355
603182,2019,0.1381505
603182,2020,0.1179335
603182,2021,0.0985915
603182,2022,0.0879686
603183,2014,0.126675
603183,2015,0.055238
603183,2016,0.0642255
603183,2017,0.029862625
603183,2018,0.025683875000000002
603183,2019,0.01570175
603183,2020,0.020335875
603183,2021,0.024489428571428575
603183,2022,0.007375125
600288,2000,0.0366665
600288,2001,0.033412
600288,2002,0.02255375
600288,2003,0.028285166666666667
600288,2004,0.017569124999999998
600288,2005,0.0178235
600288,2006,0.01872975
600288,2007,0.01461675
600288,2008,0.019753375
600288,2009,0.019627000000000002
600288,2010,0.016757625
600288,2011,0.025899125000000002
600288,2012,0.02532575
600288,2013,0.017382750000000002
600288,2014,0.00859625
600288,2015,0.018866375
600288,2016,0.014294375
600288,2017,0.01398975
600288,2018,0.020549125
600288,2019,0.014502375
600288,2020,0.009779375
600288,2021,0.015821142857142857
600288,2022,0.02216
603185,2015,0.024822
603185,2016,0.107555
603185,2017,0.217515
603185,2018,0.14853000000000002
603185,2019,0.05454714285714286
603185,2020,0.036848875
603185,2021,0.05724314285714286
603185,2022,0.08738233333333334
603186,2013,0.055066
603186,2014,0.040814
603186,2015,0.041323
603186,2016,0.04603825
603186,2017,0.0352645
603186,2018,0.015729375
603186,2019,0.02335375
603186,2020,0.022976625
603186,2021,0.027857142857142858
603186,2022,0.010838333333333333
603187,2015,0.147936
603187,2016,0.13834249999999998
603187,2017,0.1090145
603187,2018,0.08301750000000001
603187,2019,0.07034875
603187,2020,0.060727249999999997
603187,2021,0.04334928571428571
603187,2022,0.04832733333333333
601766,2007,0.014476500000000002
601766,2008,0.015205333333333333
601766,2009,0.01495325
601766,2010,0.017732875000000002
601766,2011,0.0220435
601766,2012,0.021828
601766,2013,0.019191
601766,2014,0.01474325
601766,2015,0.028965249999999998
601766,2016,0.02012225
601766,2017,0.016364375
601766,2018,0.0154685
601766,2019,0.0177635
601766,2020,0.01523625
601766,2021,0.015074857142857143
601766,2022,0.016790375
603188,2011,0.1398435
603188,2012,0.0519065
603188,2013,0.14840599999999998
603188,2014,0.13942483333333333
603188,2015,0.09657299999999999
603188,2016,0.0789835
603188,2017,0.0672685
603188,2018,0.028886250000000002
603188,2019,0.005699750000000001
603188,2020,-0.057249999999999995
603188,2021,-0.027419714285714287
603188,2022,-0.06111483333333334
603189,2013,0.173095
603189,2014,0.139374
603189,2015,0.19524049999999998
603189,2016,0.04248966666666667
603189,2017,0.019052125
603189,2018,0.0006184999999999998
603189,2019,0.020431125
603189,2020,0.037104875
603189,2021,0.026874285714285715
603189,2022,0.019920999999999998
600289,2000,0.0326445
600289,2001,0.043115
600289,2002,0.027445999999999998
600289,2003,0.042670999999999994
600289,2004,0.044173500000000004
600289,2005,0.026742125
600289,2006,0.027980375000000002
600289,2007,0.034166875
600289,2008,0.02803175
600289,2009,0.030721
600289,2010,0.0290665
600289,2011,0.032403875
600289,2012,0.029326249999999998
600289,2013,0.01451325
600289,2014,0.020113375
600289,2015,0.024581875
600289,2016,0.024650625000000002
600289,2017,-0.15260025
600289,2018,-0.153863375
600289,2019,0.11870075
600289,2020,-0.037145875
600289,2021,-0.03719485714285714
600289,2022,-0.05776933333333334
831152,2014,0.031453
831152,2015,0.0305445
831152,2016,0.03877025
831152,2017,0.010066
831152,2018,0.022278000000000003
831152,2019,0.052378999999999995
831152,2020,0.04334249999999999
831152,2021,0.05398266666666667
831152,2022,0.040251875
601777,2007,0.203155
601777,2008,0.0313525
601777,2009,0.0606965
601777,2010,0.052611
601777,2011,0.0241065
601777,2012,0.033839875
601777,2013,0.017224
601777,2014,0.027201500000000003
601777,2015,0.021099125
601777,2016,0.006705000000000001
601777,2017,0.010781375
601777,2018,0.0068641250000000004
601777,2019,-0.05282325
601777,2020,-0.077446375
601777,2021,0.002857142857142857
601777,2022,0.005325666666666667
601778,2016,0.007296500000000001
601778,2017,0.016916
601778,2018,0.022575
601778,2019,0.0113595
601778,2020,0.00581975
601778,2021,0.0032862857142857142
601778,2022,0.0018861666666666669
603191,2019,0.0778375
603191,2020,0.0787995
603191,2021,0.0807345
603191,2022,0.0510435
603192,2015,0.035012
603192,2016,0.0932605
603192,2017,0.09901650000000001
603192,2018,0.05520366666666667
603192,2019,0.048768875
603192,2020,0.036464875
603192,2021,0.034425
603192,2022,0.020981875
601788,2006,0.065474
601788,2007,0.0870895
601788,2008,0.0408185
601788,2009,0.038010666666666665
601788,2010,0.021145875
601788,2011,0.026837
601788,2012,0.0151575
601788,2013,0.009673875
601788,2014,0.009503375
601788,2015,0.025192125
601788,2016,0.012412125
601788,2017,0.01019225
601788,2018,0.0040145
601788,2019,0.007902875
601788,2020,0.0133395
601788,2021,0.009784571428571429
601788,2022,0.0097985
600365,2001,0.0208095
600365,2002,0.0083375
600365,2003,0.00476625
600365,2004,-0.0754312
600365,2005,-0.00018314285714285711
600365,2006,0.001627
600365,2007,-0.38834575
600365,2008,0.0007756250000000003
600365,2009,-0.030594375
600365,2010,-0.01847025
600365,2011,-0.008182374999999999
600365,2012,0.023853875
600365,2013,0.0027898750000000003
600365,2014,0.0027652500000000003
600365,2015,0.0022187500000000002
600365,2016,0.00421325
600365,2017,0.006586125
600365,2018,0.009324124999999999
600365,2019,0.0033912499999999997
600365,2020,-0.027131250000000003
600365,2021,0.013210714285714286
600365,2022,-0.032557375
601789,2008,0.0233415
601789,2009,0.026917499999999997
601789,2010,0.0320845
601789,2011,0.019157999999999998
601789,2012,0.01366875
601789,2013,0.016638625
601789,2014,0.012409
601789,2015,0.013328
601789,2016,0.006122625
601789,2017,0.027144875
601789,2018,0.019349125000000002
601789,2019,0.0057410000000000004
601789,2020,0.00975
601789,2021,0.011586571428571429
601789,2022,0.011412166666666668
831167,2014,0.0580755
831167,2015,0.045091
831167,2016,0.05048725
831167,2017,0.0744045
831167,2018,0.09009475
831167,2019,0.096859
831167,2020,0.07053325
831167,2021,0.06282216666666667
831167,2022,0.03478016666666667
600290,2000,0.04179
600290,2001,0.0220225
600290,2002,0.0161146
600290,2003,0.014100399999999999
600290,2004,0.003655625
600290,2005,-0.031704625
600290,2006,-0.00047737499999999993
600290,2007,0.057090375
600290,2008,0.041120500000000004
600290,2009,0.023753375
600290,2010,0.020083125
600290,2011,0.014727625000000001
600290,2012,0.005615375
600290,2013,0.0037575000000000004
600290,2014,0.007592375
600290,2015,0.0059023750000000005
600290,2016,-0.0006365
600290,2017,0.0004266250000000001
600290,2018,-0.0013915
600290,2019,-0.16858875
600290,2020,-0.012741124999999999
600290,2021,-0.06254328571428572
600290,2022,-0.045413
601798,2008,0.0748905
601798,2009,0.0785545
601798,2010,0.053680500000000006
601798,2011,0.026234999999999998
601798,2012,0.014789749999999999
601798,2013,0.010882
601798,2014,0.0207805
601798,2015,0.005510999999999999
601798,2016,-0.0016423750000000002
601798,2017,-0.00359125
601798,2018,-0.0032146249999999996
601798,2019,-0.004592
601798,2020,-0.0011631249999999999
601798,2021,-0.030829285714285715
601798,2022,-0.025166833333333333
601799,2007,0.1606245
601799,2008,0.168551
601799,2009,0.136451
601799,2010,0.1229595
601799,2011,0.043917125
601799,2012,0.0474365
601799,2013,0.0461795
601799,2014,0.05174425
601799,2015,0.052114125
601799,2016,0.046414625
601799,2017,0.046414875
601799,2018,0.05395875
601799,2019,0.057636625
601799,2020,0.061285875000000004
601799,2021,0.05407714285714286
601799,2022,0.050705
601800,2008,0.0294375
601800,2009,0.0235725
601800,2010,0.0283285
601800,2011,0.023813249999999998
601800,2012,0.008069875
601800,2013,0.016853624999999997
601800,2014,0.018661125
601800,2015,0.01111025
601800,2016,0.013455
601800,2017,0.01302675
601800,2018,0.01371225
601800,2019,0.014355875
601800,2020,0.020892375
601800,2021,0.009961
601800,2022,0.015918285714285715
601801,2006,0.0516715
601801,2007,0.0635415
601801,2008,0.099506
601801,2009,0.0437605
601801,2010,0.0279875
601801,2011,0.0557835
601801,2012,0.051507
601801,2013,0.043069625
601801,2014,0.067992125
601801,2015,0.045112624999999996
601801,2016,0.04600825
601801,2017,0.083604125
601801,2018,0.05672225
601801,2019,0.023786625
601801,2020,0.02576175
601801,2021,0.027745857142857145
601801,2022,0.030097166666666664
603195,2016,0.36280599999999996
603195,2017,0.5324155
603195,2018,0.31499
603195,2019,0.2654433333333333
603195,2020,0.0927965
603195,2021,0.11391142857142857
603195,2022,0.1193865
603196,2014,0.189754
603196,2015,0.104674
603196,2016,0.096085
603196,2017,0.04103866666666667
603196,2018,0.037796750000000004
603196,2019,0.012906625
603196,2020,-0.050402125
603196,2021,0.030930857142857142
603196,2022,0.01395325
601808,2004,0.0763445
601808,2005,0.0893485
601808,2006,0.090426
601808,2007,0.07643466666666666
601808,2008,0.058868625
601808,2009,0.038344875
601808,2010,0.0407165
601808,2011,0.041415625
601808,2012,0.0424005
601808,2013,0.051938875
601808,2014,0.055526124999999996
601808,2015,0.016761375000000002
601808,2016,-0.066075875
601808,2017,0.00400075
601808,2018,0.005049375
601808,2019,0.029199875
601808,2020,0.022976875
601808,2021,0.009778714285714285
601808,2022,0.021795833333333334
600357,2000,0.030717
600357,2001,0.02782
600357,2002,0.017744333333333334
600357,2003,0.038171166666666666
600357,2004,0.03167725
600357,2005,0.023705125
600357,2006,0.023952624999999998
600357,2007,0.020071375
600357,2008,0.008246625
600357,2009,-0.0017588333333333334
601811,2013,0.06903200000000001
601811,2014,0.065531
601811,2015,0.0592585
601811,2016,0.029218
601811,2017,0.042572625
601811,2018,0.03567075
601811,2019,0.03629275
601811,2020,0.03596625
601811,2021,0.035470857142857144
601811,2022,0.044768166666666664
603197,2014,0.042204
603197,2015,0.0489685
603197,2016,0.07698250000000001
603197,2017,0.041195625
603197,2018,0.0351145
603197,2019,0.0041255
603197,2020,0.0158515
603197,2021,0.02503857142857143
603197,2022,0.008073571428571428
601816,2016,0.043872
601816,2017,0.05094
601816,2018,0.058323
601816,2019,0.05768
601816,2020,0.00688325
601816,2021,0.011402285714285714
601816,2022,-0.0011386666666666667
603198,2012,0.102653
603198,2013,0.1324495
603198,2014,0.1125415
603198,2015,0.059512
603198,2016,0.057313125
603198,2017,0.086227
603198,2018,0.087020875
603198,2019,0.09388625
603198,2020,0.07924099999999999
603198,2021,0.09812285714285715
603198,2022,0.12261116666666667
601818,2007,0.006817
601818,2008,0.008588
601818,2009,0.0063820000000000005
601818,2010,0.006720166666666667
601818,2011,0.006816125
601818,2012,0.007113125
601818,2013,0.00727
601818,2014,0.007156
601818,2015,0.0063425
601818,2016,0.005176125
601818,2017,0.005077
601818,2018,0.005134625
601818,2019,0.005277125
601818,2020,0.00449375
601818,2021,0.004645142857142857
601818,2022,0.004585875
831195,2014,0.08667849999999999
831195,2015,0.0585175
831195,2016,0.03984725
831195,2017,0.042462
831195,2018,-0.0015154999999999995
831195,2019,0.03125925
831195,2020,0.05015725
831195,2021,0.06465475
831195,2022,0.038825375
603199,2011,0.064955
603199,2012,0.0673915
603199,2013,0.065139
603199,2014,0.061133999999999994
